,기준_년_코드,기준_분기_코드,서비스_업종_코드_명,상권_코드_명,분기당_매출_금액,점포수,시군구_명,매출/점포수
3002,2021,1,핸드폰,명동 남대문 북창동 다동 무교동 관광특구,19864239.0,21,중구,1262898.6883116884
3740,2021,3,전자상거래업,이태원 관광특구,257573570.0,22,용산구,43336197.36363636
3741,2021,3,조명용품,이태원 관광특구,9448822.0,1,용산구,50090699.0
3742,2021,3,가구,이태원 관광특구,95189320.0,36,용산구,10387883.330718953
3743,2021,3,애완동물,이태원 관광특구,1231075.0,3,용산구,19431490.333333332
3744,2021,3,화초,이태원 관광특구,63826282.0,15,용산구,20668448.8
3745,2021,3,섬유제품,이태원 관광특구,73603169.0,10,용산구,31868690.799999997
3746,2021,3,운동/경기용품,이태원 관광특구,1030399747.0,19,용산구,280605292.53157896
3747,2021,3,화장품,이태원 관광특구,4264939385.0,41,용산구,328366153.7579725
3748,2021,3,문구,이태원 관광특구,9016526.0,2,용산구,19296070.5
3749,2021,3,서적,이태원 관광특구,1009289070.0,5,용산구,762494033.1666666
3750,2021,3,의료기기,이태원 관광특구,19581599502.0,4,용산구,1665982407.3750002
3751,2021,3,의약품,이태원 관광특구,281406233.0,4,용산구,258524781.75
3752,2021,3,시계및귀금속,이태원 관광특구,454144727.0,20,용산구,67011265.199999996
3753,2021,3,안경,이태원 관광특구,178676064.0,9,용산구,72435648.77777778
3754,2021,3,가방,이태원 관광특구,893094096.0,91,용산구,43590965.18681319
3755,2021,3,신발,이태원 관광특구,5373902944.0,41,용산구,195601055.65137106
3756,2021,3,일반의류,이태원 관광특구,9192706015.0,377,용산구,105594082.2331806
3757,2021,3,반찬가게,이태원 관광특구,658976966.0,17,용산구,166435360.15563726
3758,2021,3,육류판매,이태원 관광특구,2033064295.0,4,용산구,1478569450.2727275
3759,2021,3,편의점,이태원 관광특구,5961323737.0,23,용산구,895481491.6402174
3760,2021,3,슈퍼마켓,이태원 관광특구,4140627675.0,69,용산구,270103085.6482214
3761,2021,3,노래방,이태원 관광특구,13138148.0,5,용산구,19309189.0
3762,2021,3,여관,이태원 관광특구,106067590.0,10,용산구,45246818.94444445
3763,2021,3,세탁소,이태원 관광특구,120146677.0,5,용산구,107170866.05
3764,2021,3,피부관리실,이태원 관광특구,16611306.0,6,용산구,7296895.333333333
3765,2021,3,네일숍,이태원 관광특구,6157187.0,5,용산구,5208642.8
3766,2021,3,미용실,이태원 관광특구,486098526.0,28,용산구,71104426.10194805
3767,2021,3,자동차미용,이태원 관광특구,32173610.0,1,용산구,124134865.0
3768,2021,3,스포츠클럽,이태원 관광특구,370116024.0,2,용산구,449671097.625
3769,2021,3,골프연습장,이태원 관광특구,77649928.0,1,용산구,189914484.0
3770,2021,3,당구장,이태원 관광특구,4201873.0,4,용산구,5140719.25
3771,2021,3,한의원,이태원 관광특구,73527451.0,2,용산구,131019113.0
3772,2021,3,치과의원,이태원 관광특구,426750458.0,6,용산구,249828994.57142854
3773,2021,3,일반의원,이태원 관광특구,359245144.0,6,용산구,310643189.0
3774,2021,3,예술학원,이태원 관광특구,369533271.0,1,용산구,197018306.0451389
3775,2021,3,커피-음료,이태원 관광특구,5176409522.0,87,용산구,201531176.39698118
3776,2021,3,호프-간이주점,이태원 관광특구,1434400504.0,78,용산구,91760619.2206993
3777,2021,3,분식전문점,이태원 관광특구,947861590.0,78,용산구,43624765.83251415
3778,2021,3,치킨전문점,이태원 관광특구,21939893.0,8,용산구,17598531.35714286
3779,2021,3,패스트푸드점,이태원 관광특구,883465231.0,29,용산구,125843903.36986864
3780,2021,3,제과점,이태원 관광특구,565381667.0,18,용산구,130488975.83333334
3781,2021,3,양식음식점,이태원 관광특구,10757688651.0,175,용산구,254374524.74910095
3782,2021,3,일식음식점,이태원 관광특구,304004681.0,19,용산구,91899031.56842105
3783,2021,3,중식음식점,이태원 관광특구,701621768.0,14,용산구,213305404.375
3784,2021,3,한식음식점,이태원 관광특구,4828672017.0,108,용산구,193475432.66738135
3808,2021,2,가전제품수리,이태원 관광특구,48000000.0,3,용산구,23958864.333333332
4463,2021,3,인테리어,길동복조리시장,37198740.0,4,강동구,37859657.0
4464,2021,3,화초,길동복조리시장,70649260.0,4,강동구,110395514.0
4465,2021,3,섬유제품,길동복조리시장,99281779.0,6,강동구,87245310.16666666
4466,2021,3,화장품,길동복조리시장,890822238.0,5,강동구,328366153.7579725
4467,2021,3,의약품,길동복조리시장,548017902.0,8,강동구,285477216.3035714
4468,2021,3,시계및귀금속,길동복조리시장,162825117.0,7,강동구,65910373.428571425
4469,2021,3,신발,길동복조리시장,29918066.0,3,강동구,54407602.83333333
4470,2021,3,일반의류,길동복조리시장,473465939.0,24,강동구,85099479.95833333
4471,2021,3,반찬가게,길동복조리시장,470649797.0,13,강동구,144784010.44230768
4472,2021,3,청과상,길동복조리시장,1383461152.0,12,강동구,485239579.8787879
4473,2021,3,수산물판매,길동복조리시장,637464490.0,5,강동구,430372480.79999995
4474,2021,3,육류판매,길동복조리시장,3822053028.0,17,강동구,825573283.3202615
4475,2021,3,미곡판매,길동복조리시장,187732155.0,2,강동구,302912203.5
4476,2021,3,슈퍼마켓,길동복조리시장,472763604.0,10,강동구,149638375.76363635
4477,2021,3,노래방,길동복조리시장,9866044.0,5,강동구,3314797.8
4478,2021,3,가전제품수리,길동복조리시장,646098.0,4,강동구,438353.9166666666
4479,2021,3,세탁소,길동복조리시장,17252663.0,3,강동구,40641855.333333336
4480,2021,3,피부관리실,길동복조리시장,3404255.0,5,강동구,3148936.1333333333
4481,2021,3,미용실,길동복조리시장,72544465.0,10,강동구,27215536.700000003
4482,2021,3,자동차수리,길동복조리시장,224946664.0,2,강동구,343133095.5
4483,2021,3,한의원,길동복조리시장,280511588.0,6,강동구,191819130.9761905
4484,2021,3,치과의원,길동복조리시장,31509929.0,2,강동구,87471690.5
4485,2021,3,일반의원,길동복조리시장,688041455.0,5,강동구,502519975.4
4486,2021,3,스포츠 강습,길동복조리시장,52052545.0,2,강동구,80706075.0
4487,2021,3,예술학원,길동복조리시장,107105788.0,5,강동구,92532622.2
4488,2021,3,외국어학원,길동복조리시장,130800125.0,2,강동구,192597697.5
4489,2021,3,일반교습학원,길동복조리시장,67201221.0,4,강동구,70413284.25
4490,2021,3,커피-음료,길동복조리시장,78131850.0,7,강동구,40414725.52380952
4491,2021,3,호프-간이주점,길동복조리시장,18980652.0,2,강동구,32674094.333333332
4492,2021,3,분식전문점,길동복조리시장,37883128.0,17,강동구,12900724.927450981
4493,2021,3,치킨전문점,길동복조리시장,107045738.0,8,강동구,73528734.16666667
4494,2021,3,패스트푸드점,길동복조리시장,80355294.0,4,강동구,73187281.15
4495,2021,3,제과점,길동복조리시장,35353268.0,2,강동구,81492737.5
4496,2021,3,일식음식점,길동복조리시장,48133892.0,7,강동구,30687298.61904762
4497,2021,3,한식음식점,길동복조리시장,1697844694.0,37,강동구,191693774.55171347
4499,2021,2,애완동물,길동복조리시장,8544694.0,1,강동구,30085582.5
4514,2021,2,고시원,길동복조리시장,15000000.0,1,강동구,15000000.0
5021,2021,3,철물점,둔촌역전통시장,19608696.0,1,강동구,60886288.0
5022,2021,3,섬유제품,둔촌역전통시장,40864527.0,2,강동구,50154171.0
5023,2021,3,화장품,둔촌역전통시장,310317157.0,8,강동구,152344626.7857143
5024,2021,3,문구,둔촌역전통시장,37602079.0,3,강동구,58597696.00000001
5025,2021,3,의약품,둔촌역전통시장,1069163986.0,9,강동구,459206847.22222227
5026,2021,3,시계및귀금속,둔촌역전통시장,41337931.0,1,강동구,71718303.0
5027,2021,3,안경,둔촌역전통시장,282922364.0,2,강동구,460923093.0
5028,2021,3,신발,둔촌역전통시장,28476899.0,5,강동구,18377364.4
5029,2021,3,일반의류,둔촌역전통시장,1159056005.0,28,강동구,193649318.7172505
5030,2021,3,반찬가게,둔촌역전통시장,19892142.0,4,강동구,25663194.75
5031,2021,3,청과상,둔촌역전통시장,1918077195.0,5,강동구,1335415248.6
5032,2021,3,수산물판매,둔촌역전통시장,528784191.0,4,강동구,551401096.75
5033,2021,3,육류판매,둔촌역전통시장,1128377695.0,7,강동구,562637056.2857143
5034,2021,3,미곡판매,둔촌역전통시장,156919294.0,2,강동구,261178434.0
5035,2021,3,편의점,둔촌역전통시장,291091614.0,4,강동구,286567517.25
5036,2021,3,슈퍼마켓,둔촌역전통시장,2297298514.0,3,강동구,1226950368.3647184
5037,2021,3,노래방,둔촌역전통시장,18180270.0,5,강동구,16516409.0
5038,2021,3,피부관리실,둔촌역전통시장,7061518.0,7,강동구,3024183.6857142854
5039,2021,3,미용실,둔촌역전통시장,41509979.0,7,강동구,21595441.142857146
5040,2021,3,스포츠클럽,둔촌역전통시장,9450000.0,2,강동구,10530000.0
5041,2021,3,PC방,둔촌역전통시장,90077764.0,4,강동구,91440301.0
5042,2021,3,당구장,둔촌역전통시장,50384143.0,5,강동구,45803441.9
5043,2021,3,한의원,둔촌역전통시장,484302833.0,8,강동구,263866279.625
5044,2021,3,치과의원,둔촌역전통시장,423272587.0,5,강동구,434407959.2
5045,2021,3,일반의원,둔촌역전통시장,1341329618.0,14,강동구,420303203.35714287
5046,2021,3,스포츠 강습,둔촌역전통시장,1276158.0,6,강동구,933104.5
5047,2021,3,예술학원,둔촌역전통시장,43878429.0,6,강동구,23551272.666666668
5048,2021,3,외국어학원,둔촌역전통시장,942264.0,1,강동구,8806547.0
5049,2021,3,일반교습학원,둔촌역전통시장,616130645.0,6,강동구,345096524.97619045
5050,2021,3,커피-음료,둔촌역전통시장,142333415.0,5,강동구,51010821.4
5051,2021,3,호프-간이주점,둔촌역전통시장,113639672.0,9,강동구,53091827.13737374
5052,2021,3,분식전문점,둔촌역전통시장,158944486.0,7,강동구,109085649.14285715
5053,2021,3,치킨전문점,둔촌역전통시장,87478752.0,3,강동구,109884674.16666667
5054,2021,3,제과점,둔촌역전통시장,770495157.0,3,강동구,901796241.875
5055,2021,3,일식음식점,둔촌역전통시장,36231823.0,3,강동구,52208529.0
5056,2021,3,중식음식점,둔촌역전통시장,7976724.0,3,강동구,17149149.166666664
5057,2021,3,한식음식점,둔촌역전통시장,2241266637.0,47,강동구,224447067.54162812
5595,2021,3,조명용품,성내골목시장,6641751.0,2,강동구,19136603.0
5596,2021,3,화초,성내골목시장,41317909.0,2,강동구,68487136.0
5597,2021,3,섬유제품,성내골목시장,21862162.0,2,강동구,42317760.0
5598,2021,3,화장품,성내골목시장,12065732.0,3,강동구,13807326.666666666
5599,2021,3,의약품,성내골목시장,81739826.0,1,강동구,351280707.0
5600,2021,3,시계및귀금속,성내골목시장,5388430.0,3,강동구,40767677.00000001
5601,2021,3,신발,성내골목시장,3318844.0,2,강동구,11182547.5
5602,2021,3,일반의류,성내골목시장,23286682.0,7,강동구,13543860.857142858
5603,2021,3,반찬가게,성내골목시장,88442136.0,7,강동구,49607884.428571425
5604,2021,3,청과상,성내골목시장,1950615304.0,8,강동구,965363344.375
5605,2021,3,육류판매,성내골목시장,1224157512.0,8,강동구,552828033.625
5606,2021,3,슈퍼마켓,성내골목시장,89700206.0,3,강동구,166657771.6666667
5607,2021,3,노래방,성내골목시장,2583417.0,2,강동구,4579637.0
5608,2021,3,피부관리실,성내골목시장,2266187.0,1,강동구,14179856.0
5609,2021,3,미용실,성내골목시장,19281608.0,6,강동구,11770579.333333334
5610,2021,3,당구장,성내골목시장,3113622.0,1,강동구,17250470.0
5611,2021,3,한의원,성내골목시장,157169778.0,2,강동구,194588177.0
5612,2021,3,일반의원,성내골목시장,201767904.0,1,강동구,751273607.0
5613,2021,3,스포츠 강습,성내골목시장,12382166.0,1,강동구,51801275.0
5614,2021,3,일반교습학원,성내골목시장,9643505.0,1,강동구,125365561.0
5615,2021,3,호프-간이주점,성내골목시장,16355656.0,1,강동구,67737104.0
5616,2021,3,분식전문점,성내골목시장,115140972.0,5,강동구,104130008.8
5617,2021,3,치킨전문점,성내골목시장,52734610.0,5,강동구,45838974.0
5618,2021,3,제과점,성내골목시장,50100010.0,3,강동구,66557101.0
5619,2021,3,한식음식점,성내골목시장,294628394.0,16,강동구,83338675.48161764
5655,2021,1,수산물판매,성내골목시장,21907070.0,2,강동구,55369336.666666664
6014,2021,3,의약품,천호시장,320103238.0,2,강동구,780807440.0
6015,2021,3,일반의류,천호시장,51653811.0,9,강동구,22031127.77777778
6016,2021,3,청과상,천호시장,604892171.0,5,강동구,430009270.6
6017,2021,3,수산물판매,천호시장,1497513487.0,6,강동구,1058539333.0482143
6018,2021,3,육류판매,천호시장,295196965.0,3,강동구,230714494.0833333
6019,2021,3,피부관리실,천호시장,6105708.0,1,강동구,15937464.0
6020,2021,3,미용실,천호시장,38559853.0,1,강동구,38559853.0
6021,2021,3,한의원,천호시장,59294063.0,2,강동구,138385462.0
6022,2021,3,일반의원,천호시장,38813631.0,2,강동구,120715689.5
6023,2021,3,제과점,천호시장,45740285.0,1,강동구,220250990.0
6024,2021,3,한식음식점,천호시장,298760464.0,9,강동구,121708222.77777779
6056,2020,4,반찬가게,천호시장,3611310.0,3,강동구,1203770.0
6279,2021,3,반찬가게,동서울시장,1911000000.0,1,강동구,723177701.7708335
6280,2021,3,육류판매,동서울시장,14469960.0,2,강동구,30426079.5
6281,2021,3,한식음식점,동서울시장,1110812.0,1,강동구,10553205.0
6334,2021,3,화장품,고분다리골목시장,20922819.0,1,강동구,81475919.0
6335,2021,3,의료기기,고분다리골목시장,71000000.0,1,강동구,505718061.0
6336,2021,3,의약품,고분다리골목시장,274409165.0,3,강동구,316303209.3333334
6337,2021,3,시계및귀금속,고분다리골목시장,3610999.0,1,강동구,16275106.0
6338,2021,3,신발,고분다리골목시장,24821242.0,2,강동구,61394522.5
6339,2021,3,일반의류,고분다리골목시장,16436146.0,4,강동구,11697498.75
6340,2021,3,반찬가게,고분다리골목시장,28630563.0,1,강동구,96058093.0
6341,2021,3,육류판매,고분다리골목시장,1318888084.0,4,강동구,880764529.0
6342,2021,3,미곡판매,고분다리골목시장,200169902.0,1,강동구,562513589.0
6343,2021,3,슈퍼마켓,고분다리골목시장,231000000.0,1,강동구,924000000.0
6344,2021,3,노래방,고분다리골목시장,2968354.0,1,강동구,12662025.0
6345,2021,3,미용실,고분다리골목시장,17395241.0,2,강동구,35662311.5
6346,2021,3,PC방,고분다리골목시장,5575883.0,2,강동구,66181684.0
